mutation_type,iterations,Output_Distance_ms_PyTorch,Output_Distance_PyTorch_ONNX,Output_Distance_ms_ONNX
GF,5,"(1.9621509, 1.9679434)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,10,"(1.9517875, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,15,"(1.957693, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,20,"(1.9521096, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,25,"(1.9523232, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,30,"(1.9525532, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,35,"(1.9395525, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,40,"(1.9415392, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,45,"(1.9324813, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,50,"(1.9447595, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,55,"(1.9442033, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,60,"(1.9423846, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,65,"(1.947755, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,70,"(1.9416887, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,75,"(1.9416385, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,80,"(1.9496307, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,85,"(1.9534559, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,90,"(1.9492062, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,95,"(1.9548001, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
GF,100,"(1.9597304, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,5,"(1.6220866, 1.9710052)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,10,"(1.4077755, 1.9732736)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,15,"(1.3601787, 2.273943)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,20,"(1.3411223, 2.2517633)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,25,"(1.2525907, 2.330114)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,30,"(1.2690929, 2.5587249)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,35,"(1.2787672, 2.3496823)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,40,"(1.270397, 4.0932417)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,45,"(1.2590032, 3.1412683)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,50,"(1.2572759, 3.38337)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,55,"(1.2952615, 4.060978)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,60,"(1.2692455, 2.336732)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,65,"(1.2768226, 2.3802867)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,70,"(1.26038, 2.804713)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,75,"(1.2756201, 2.4543905)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,80,"(1.2926142, 2.569506)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,85,"(1.315096, 2.8277602)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,90,"(1.2930669, 2.6649585)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,95,"(1.3883622, 2.8688107)","(-100.0, -100.0)","(-100.0, -100.0)"
WS,100,"(1.3874233, 2.8839993)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,5,"(1.9556181, 2.0226007)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,10,"(1.8335193, 2.0519156)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,15,"(1.8150762, 2.0508463)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,20,"(1.7646856, 2.0890343)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,25,"(1.9043343, 2.0569065)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,30,"(1.0153654, 1.921515)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,35,"(2.2489479, 1.9019816)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,40,"(1.9176754, 1.9294538)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,45,"(2.1135697, 1.9388801)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,50,"(2.0764854, 2.0164192)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,55,"(2.0838606, 2.029277)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,60,"(1.9482763, 2.0642052)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,65,"(1.8521013, 2.0346792)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,70,"(2.036642, 2.0460546)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,75,"(1.970071, 2.04006)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,80,"(1.9253844, 6.596745)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,85,"(1.9232645, 6.593241)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,90,"(2.0803885, 8.572972)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,95,"(1.877581, 8.567064)","(-100.0, -100.0)","(-100.0, -100.0)"
RA,100,"(1.9604086, 8.681435)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,5,"(1.9582379, 2.201008)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,10,"(1.955792, 2.6447127)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,15,"(1.9555655, 3.484636)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,20,"(1.9616073, 83566.74)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,25,"(4.829048, 62214244.0)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,30,"(4.824766, 3596330200000.0)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,35,"(4.8294616, 2.7778612e+16)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,40,"(4.826287, 1.141857e+20)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,45,"(4.829697, 3.3588423e+21)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,50,"(4.832222, 1.5530199e+23)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,55,"(4.8299522, 1.8146886e+25)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,60,"(4.8315787, 4.7504084e+28)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,65,"(4.826892, 1.4544258e+31)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,70,"(4.8292665, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,75,"(4.8311167, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,80,"(4.827454, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,85,"(4.829222, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,90,"(4.82983, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,95,"(4.827468, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
LC,100,"(4.8367825, nan)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,5,"(1.5278429, 1.8996404)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,10,"(1.5037721, 2.0317926)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,15,"(1.4846551, 2.1421473)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,20,"(1.492877, 2.3843951)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,25,"(1.7987597, 2.4674418)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,30,"(1.8055344, 2.6174173)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,35,"(1.7165531, 2.7686877)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,40,"(1.7268338, 3.049411)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,45,"(1.7990485, 4.2360435)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,50,"(1.7843413, 12.300813)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,55,"(1.8019491, 46.435757)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,60,"(1.7975918, 519.9742)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,65,"(1.6249484, 763.70233)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,70,"(1.5514208, 758.4898)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,75,"(1.5625466, 10601.54)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,80,"(1.5709417, 35786.664)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,85,"(1.5718354, 141943.94)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,90,"(1.5609983, 514584.75)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,95,"(1.6178774, 1231174.1)","(-100.0, -100.0)","(-100.0, -100.0)"
NAI,100,"(1.6790448, 1355163.2)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,5,"(0.94255817, 2.1651392)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,10,"(0.13015969, 2.0584533)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,15,"(0.12693411, 2.067344)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,20,"(0.109350614, 2.1437025)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,25,"(0.057286274, 2.3476481)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,30,"(0.056984413, 2.358066)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,35,"(0.057689007, 2.361722)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,40,"(0.069724366, 2.101449)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,45,"(0.06979377, 2.141591)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,50,"(0.07086227, 2.2075405)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,55,"(0.056431822, 2.201778)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,60,"(0.07040617, 2.1674912)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,65,"(0.06469443, 4.3334565)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,70,"(0.064516455, 4.321265)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,75,"(0.06727425, 3.8889623)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,80,"(0.068440445, 3.9045846)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,85,"(0.06379251, 3.8913352)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,90,"(0.0724162, 3.9066417)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,95,"(0.06473587, 3.9039795)","(-100.0, -100.0)","(-100.0, -100.0)"
SM,100,"(0.06333596, 3.8988762)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,5,"(1.2810807, 1.8381652)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,10,"(0.115292884, 1.4102396)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,15,"(0.113978505, 0.90099955)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,20,"(0.10761803, 0.831128)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,25,"(0.10972706, 0.83073145)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,30,"(0.11080177, 0.83215404)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,35,"(0.003899551, 0.83165663)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,40,"(0.0039308425, 0.8310421)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,45,"(0.004122597, 0.8318935)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,50,"(0.0037484078, 0.8318994)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,55,"(0.0039118, 0.89170116)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,60,"(0.0041449387, 0.8893329)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,65,"(0.001861708, 0.8310639)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,70,"(0.001891492, 0.8298591)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,75,"(0.001954967, 0.8320912)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,80,"(0.0018283636, 0.8330645)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,85,"(0.0018797722, 0.83141804)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,90,"(0.0019244757, 0.8316171)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,95,"(0.0018396857, 0.8310721)","(-100.0, -100.0)","(-100.0, -100.0)"
DM,100,"(0.0019552112, 0.8326664)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,5,"(0.19424178, 2.555065)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,10,"(0.07979126, 3.3963497)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,15,"(0.080017954, 6.080118)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,20,"(0.07990541, 35.70892)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,25,"(0.07988424, 723.89435)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,30,"(0.079849906, 451.7511)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,35,"(0.079553775, 497.51678)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,40,"(0.08006666, 509.55655)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,45,"(0.07989908, 133.29488)","(-100.0, -100.0)","(-100.0, -100.0)"
LD,50,"(0.07966947, 11.762903)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,5,"(1.9227318, 1.940305)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,10,"(1.9014353, 1.9217299)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,15,"(1.9089545, 1.9180927)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,20,"(1.90136, 1.926513)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,25,"(1.9058627, 1.9219053)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,30,"(1.9034842, 1.9234222)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,35,"(1.8978629, 1.9223584)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,40,"(1.9057084, 1.9181889)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,45,"(1.9039251, 1.9229213)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,50,"(1.9034439, 1.9180831)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,55,"(1.8914503, 1.9230005)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,60,"(1.9015661, 1.9204409)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,65,"(1.8971514, 1.9213091)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,70,"(1.9045556, 1.9229765)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,75,"(1.9033389, 1.9245074)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,80,"(1.9014441, 1.9307189)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,85,"(1.8985429, 1.9267817)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,90,"(1.9032583, 1.9280999)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,95,"(1.9030358, 1.92134)","(-100.0, -100.0)","(-100.0, -100.0)"
NEB,100,"(1.8965102, 1.9165589)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,5,"(1.9646581, 48.51072)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,10,"(7.848682, 48.51357)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,15,"(115.23218, 1.9810128)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,20,"(116.309586, 1.8842806)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,25,"(29865.48, 322.1094)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,30,"(29924.2, 322.10455)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,35,"(29006.953, 322.10474)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,40,"(27898.082, 142.01103)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,45,"(28364.271, 2.573699)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,50,"(29528.078, 2.490389)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,55,"(32915.363, 2.4879375)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,60,"(30660.424, 2.4944792)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,65,"(1.3615816, 2.38504)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,70,"(1.3640795, 2.3889313)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,75,"(20815.576, 2.388688)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,80,"(20933.074, 2.3841043)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,85,"(15315.358, 1.8763353)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,90,"(4909149.0, 1.8790966)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,95,"(4901980.5, 1.8723093)","(-100.0, -100.0)","(-100.0, -100.0)"
LA,100,"(1209010.0, 1.8745425)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,5,"(0.631577, 42578.14)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,10,"(2.385934, 3130420.5)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,15,"(2.0942116, 16733992.0)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,20,"(0.7240555, 9789046000.0)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,25,"(0.67988044, 9612114000000.0)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,30,"(0.6986772, 9543244000000.0)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,35,"(3.4809453, 1.5646859e+16)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,40,"(2.4679012, 1.3722291e+18)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,45,"(4.063626, 2.0458989e+19)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,50,"(0.7278486, 3.738334e+21)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,55,"(1.5063977, 3.0218904e+20)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,60,"(2.892308, 7.4513374e+23)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,65,"(1.7813315, 1.0627768e+25)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,70,"(1.5223061, 6.6983246e+28)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,75,"(2.7916455, 6.9005297e+28)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,80,"(1.5599688, 3.0580506e+28)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,85,"(2.4025211, 1.6111795e+29)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,90,"(0.70757055, 1.1275971e+28)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,95,"(2.301891, 5.1453607e+28)","(-100.0, -100.0)","(-100.0, -100.0)"
LS,100,"(2.1961958, 1.8739939e+28)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,2,"(2.0730495, 1.9324366)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,4,"(2.2683399, 1.927127)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,6,"(2.4698572, 1.9275546)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,8,"(3.635127, 2.0971756)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,10,"(3.6345851, 2.0766098)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,12,"(3.650265, 2.054246)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,14,"(3.6420438, 2.0254896)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,16,"(3.6417384, 1.9772121)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,18,"(3.6494164, 5.4829593)","(-100.0, -100.0)","(-100.0, -100.0)"
AFRM,20,"(3.6443114, 5.164858)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,5,"(1.9573513, 1.9402368)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,10,"(1.9614834, 1.9401962)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,15,"(1.9644687, 1.9714897)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,20,"(1.959009, 1.9651048)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,25,"(1.9576585, 1.9625124)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,30,"(1.9466053, 2.0390053)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,35,"(1.9481416, 2.0182102)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,40,"(1.9360723, 1.9755182)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,45,"(1.9412225, 2.0109568)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,50,"(1.9419912, 2.0185783)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,55,"(1.9519712, 2.0292244)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,60,"(1.9534568, 2.0264585)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,65,"(1.9458342, 2.0284848)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,70,"(1.9402637, 2.0115561)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,75,"(1.9403625, 2.0151367)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,80,"(1.9286088, 2.0155947)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,85,"(1.9217323, 2.0040083)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,90,"(1.9175746, 2.0090919)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,95,"(1.9188586, 1.9886963)","(-100.0, -100.0)","(-100.0, -100.0)"
NS,100,"(1.9210633, 1.9615303)","(-100.0, -100.0)","(-100.0, -100.0)"